,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015343478880822659,-0.02800406701862812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007455180399119854,0.0,0.0,0.0,0.0,0.0,0.0,-0.023383857682347298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04224599525332451,-0.022185783833265305,-0.022318841889500618,-0.017340051010251045,0.0,-0.02578379586338997,-0.021406881511211395,-0.01630428060889244,-0.011062742210924625,-0.026547908782958984,-0.0266945231705904,-0.014090142212808132,-0.025485970079898834,-0.022933905944228172,-0.021772028878331184,-0.01688436232507229,-0.007455180399119854,-0.023021521046757698,-0.021157529205083847,-0.021973874419927597,-0.0243560541421175,0.0,-0.030896645039319992,0.0,-0.02195214293897152,0.0,0.0,0.0,-0.014558306895196438,-0.02902899496257305,-0.024126660078763962,-0.02602396160364151,-0.033783603459596634,-0.023845097050070763,-0.013010209426283836,-0.022696442902088165,-0.016315147280693054,-0.013825299218297005,-0.03034939616918564,-0.020820148289203644,-0.02034500055015087,-0.007017186377197504,-0.01790473610162735
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04322465881705284,-0.07746101915836334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046029336750507355,0.0,0.0,0.0,0.0,0.0,0.0,-0.06321558356285095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13998766243457794,-0.06087420508265495,-0.0625876784324646,-0.07657433301210403,0.0,-0.06724587082862854,-0.06986276060342789,-0.05648186802864075,-0.0132581926882267,-0.07325614243745804,-0.11617690324783325,-0.03816252201795578,-0.08066374063491821,-0.07791534811258316,-0.0692572370171547,-0.053205154836177826,-0.046029336750507355,-0.07114255428314209,-0.06730686873197556,-0.06725583225488663,-0.0787024050951004,0.0,-0.0944613590836525,0.0,-0.052260175347328186,0.0,0.0,0.0,-0.046158332377672195,-0.10566645860671997,-0.07448233664035797,-0.07070472836494446,-0.10632680356502533,-0.08494629710912704,-0.04475267976522446,-0.0688471868634224,-0.06402426958084106,-0.048330292105674744,-0.09454824775457382,-0.06870322674512863,-0.05928920581936836,-0.02680562250316143,-0.05631285533308983
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007569270092062652,-0.002062856685370207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007546212989836931,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024240455240942538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032934967894107103,-0.0008878681692294776,-0.0016097205225378275,-0.004553666338324547,0.0,-0.003101071109995246,-0.0018187676323577762,2.832248355844058e-05,-0.005840543191879988,0.0019789489451795816,0.0014056202489882708,0.0017585924360901117,0.003004494123160839,0.003958981484174728,-0.0027164691127836704,0.0022942821960896254,-0.007546212989836931,-0.0005763699882663786,0.0012023678282275796,-0.0015749037265777588,0.001933456864207983,0.0,0.0001536582421977073,0.0,0.005060295574367046,0.0,0.0,0.0,0.00011811525473603979,0.0034534363076090813,-0.0046035004779696465,-0.004865447524935007,-0.0024032697547227144,0.0013765940675511956,-0.0033436003141105175,-0.001060682232491672,0.007456856779754162,-0.004595186095684767,-0.0007872423157095909,-0.003462713211774826,0.0003503774350974709,0.0010592006146907806,0.0006840657442808151
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010086544789373875,0.02500961162149906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014537419192492962,0.0,0.0,0.0,0.0,0.0,0.0,0.01774705946445465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703059256076813,0.02023569867014885,0.01938515342772007,0.030572181567549706,0.0,0.0231290552765131,0.02099713310599327,0.016459139063954353,0.004834181163460016,0.020646730437874794,0.03884527087211609,0.012735913507640362,0.014790465123951435,0.021916547790169716,0.021248754113912582,0.016726454719901085,0.014537419192492962,0.019821297377347946,0.01853063702583313,0.02295219711959362,0.022245213389396667,0.0,0.027322540059685707,0.0,0.011390198022127151,0.0,0.0,0.0,0.015929872170090675,0.03263861685991287,0.021311603486537933,0.021132145076990128,0.01774485595524311,0.028555234894156456,0.019814375787973404,0.021978303790092468,0.017615623772144318,0.015487066470086575,0.027867814525961876,0.023233633488416672,0.017908496782183647,0.00818510539829731,0.014610971324145794
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005378299858421087,0.005640058778226376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024578911252319813,0.0,0.0,0.0,0.0,0.0,0.0,2.6152702048420906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015239010564982891,0.002487159799784422,0.0014829353895038366,-0.0028133403975516558,0.0,0.006014361046254635,0.003118314780294895,0.006975569296628237,-0.0062039378099143505,0.00657848734408617,0.004657968878746033,0.0043979790061712265,-0.0029616891406476498,0.008014287799596786,0.002981810364872217,0.002287327079102397,0.0024578911252319813,0.0058790952898561954,0.004068286158144474,0.003788461210206151,0.004058267455548048,0.0,0.007774985861033201,0.0,0.0035768982488662004,0.0,0.0,0.0,0.0003905438061337918,0.006810577120631933,0.0032784128561615944,0.004981122445315123,0.01629849709570408,0.004079330712556839,0.00410821195691824,0.007995983585715294,0.0032377277966588736,-3.214520984329283e-05,0.0034884305205196142,0.003867965191602707,0.004999521654099226,0.003640134586021304,0.005213981028646231
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016357330605387688,-0.029893172904849052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009575379081070423,0.0,0.0,0.0,0.0,0.0,0.0,-0.022236330434679985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05534513667225838,-0.023334350436925888,-0.02162642404437065,-0.02259252220392227,0.0,-0.03213036060333252,-0.022078605368733406,-0.01911785826086998,-0.008275266736745834,-0.025494568049907684,-0.04126639664173126,-0.017792807891964912,-0.029774241149425507,-0.029951652511954308,-0.022395461797714233,-0.018907396122813225,-0.009575379081070423,-0.026311879977583885,-0.023207735270261765,-0.02709578350186348,-0.02786307781934738,0.0,-0.032445307821035385,0.0,-0.02502390183508396,0.0,0.0,0.0,-0.019901413470506668,-0.039104629307985306,-0.030625589191913605,-0.026968682184815407,-0.038165394216775894,-0.029672136530280113,-0.013597190380096436,-0.023254835978150368,-0.0177752785384655,-0.015926284715533257,-0.038862813264131546,-0.025719357654452324,-0.021983355283737183,-0.011314921081066132,-0.020291602239012718
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019218871602788568,0.0013761889422312379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002587605733424425,0.0,0.0,0.0,0.0,0.0,0.0,-0.000960049219429493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003540133824571967,0.0024013170041143894,0.0020592231303453445,0.008730942383408546,0.0,0.0019551143050193787,-0.0036768377758562565,0.0025239777751266956,0.01001101452857256,0.0010011257836595178,0.0007588628213852644,0.0040459721349179745,0.0039210994727909565,0.0019022831693291664,0.005405833013355732,-0.002993478439748287,-0.002587605733424425,0.0025202608667314053,0.003140050685033202,0.006797859910875559,0.0014984151348471642,0.0,0.0013269695919007063,0.0,-0.0011627302737906575,0.0,0.0,0.0,-0.00028982764342799783,0.006284476723521948,-0.002636013086885214,0.005874354392290115,-0.005024432670325041,0.002083779312670231,-0.0016878604656085372,0.0008305271621793509,0.002586248330771923,0.0026312824338674545,0.0046614184975624084,0.0036051126662641764,-0.00220389012247324,-0.0007737941923551261,0.003317184979096055
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034980133175849915,-0.06700936704874039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047823429107666016,0.0,0.0,0.0,0.0,0.0,0.0,-0.05712142959237099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11339191347360611,-0.058427564799785614,-0.051241420209407806,-0.06242223456501961,0.0,-0.05745481699705124,-0.06359073519706726,-0.04348822310566902,-0.007027482148259878,-0.06203337386250496,-0.0901329442858696,-0.0329936183989048,-0.0718034878373146,-0.06319157034158707,-0.06193995848298073,-0.05146350711584091,-0.047823429107666016,-0.06230737268924713,-0.05410764738917351,-0.05827907845377922,-0.06302455067634583,0.0,-0.0787380114197731,0.0,-0.053179770708084106,0.0,0.0,0.0,-0.041625890880823135,-0.08674660325050354,-0.05901842936873436,-0.06608960777521133,-0.09068846702575684,-0.07143861800432205,-0.035814058035612106,-0.05723223462700844,-0.058692947030067444,-0.040477193892002106,-0.08494044095277786,-0.05475735664367676,-0.047384414821863174,-0.02591663785278797,-0.04989657923579216
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007044775411486626,-0.011775831691920757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006774876732379198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00872719194740057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027204861864447594,-0.00930983666330576,-0.009282244369387627,-0.008924811147153378,0.0,-0.010283738374710083,-0.009921924211084843,-0.009996292181313038,-0.010762754827737808,-0.01242633257061243,-0.021012578159570694,-0.0064550437964499,-0.011433614417910576,-0.011478967033326626,-0.007735640276223421,-0.01038728654384613,-0.006774876732379198,-0.011663181707262993,-0.010529303923249245,-0.011661206372082233,-0.016833705827593803,0.0,-0.015557905659079552,0.0,-0.005572719965130091,0.0,0.0,0.0,-0.007327169179916382,-0.015897737815976143,-0.007728973403573036,-0.010334334336221218,-0.01665567420423031,-0.014337101019918919,-0.007946033030748367,-0.008697501383721828,-0.008385881781578064,-0.00594293000176549,-0.010855822823941708,-0.010822620242834091,-0.004646217916160822,-0.006363289430737495,-0.007742751855403185
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0579533576965332,-0.09671968221664429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0641116127371788,0.0,0.0,0.0,0.0,0.0,0.0,-0.08145764470100403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1757996529340744,-0.08319055289030075,-0.07876124233007431,-0.10705284029245377,0.0,-0.0931498259305954,-0.09061539173126221,-0.0724988579750061,-0.025976764038205147,-0.09413611888885498,-0.14586496353149414,-0.054464466869831085,-0.09990951418876648,-0.0933980718255043,-0.09160462766885757,-0.07015807181596756,-0.0641116127371788,-0.09519737213850021,-0.08164792507886887,-0.08699524402618408,-0.10108619183301926,0.0,-0.11836355924606323,0.0,-0.0667172446846962,0.0,0.0,0.0,-0.05815161019563675,-0.13631071150302887,-0.0904521644115448,-0.09499339014291763,-0.1284126490354538,-0.0973035916686058,-0.050125688314437866,-0.08386274427175522,-0.08713671565055847,-0.058989305049180984,-0.12603260576725006,-0.08584214001893997,-0.06981870532035828,-0.033266693353652954,-0.07701421529054642
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02436794899404049,0.038619112223386765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026467839255928993,0.0,0.0,0.0,0.0,0.0,0.0,0.035869766026735306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0777231976389885,0.035449184477329254,0.03339676186442375,0.043858468532562256,0.0,0.03752318397164345,0.03848051652312279,0.029413864016532898,0.012372445315122604,0.036688461899757385,0.06022362783551216,0.02246922254562378,0.04227916896343231,0.04159867763519287,0.035933103412389755,0.02722824737429619,0.026467839255928993,0.03868480771780014,0.033608175814151764,0.04004412516951561,0.03988610953092575,0.0,0.04844250902533531,0.0,0.03181787207722664,0.0,0.0,0.0,0.025151630863547325,0.05700252950191498,0.04170185327529907,0.040792036801576614,0.05103425309062004,0.04578884318470955,0.02965458109974861,0.039929501712322235,0.030575260519981384,0.027614105492830276,0.05058104917407036,0.03693030774593353,0.0323568657040596,0.013695642352104187,0.03154047951102257
