,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.02110384590923786,-0.019667191430926323,-0.022717034444212914,-0.023889677599072456,-0.027099773287773132,-0.01758444495499134,-0.04230189695954323,-0.024952517822384834,-0.022317280992865562,-0.023989291861653328,-0.023964103311300278,-0.025888238102197647,-0.026936907321214676,-0.02311566099524498,-0.02513173408806324,-0.02929367870092392,-0.029728690162301064,-0.027441518381237984,-0.030507588759064674,-0.022760871797800064,-0.02815265581011772,-0.028843006119132042,-0.0236212071031332,-0.027764491736888885,-0.021274855360388756,-0.02511337585747242,-0.02838689461350441,-0.022900603711605072,-0.033555567264556885,-0.02487224154174328,-0.028443794697523117,-0.02627536468207836,-0.027519436553120613,-0.02310066483914852,-0.01844288781285286,-0.021560296416282654,-0.03473387286067009,-0.03512713313102722,-0.030580224469304085,-0.03070167824625969,-0.03762766718864441,-0.02618403732776642,-0.027518581598997116,-0.08320073783397675,-0.027889536693692207,-0.02700970508158207,-0.028811393305659294,-0.03079191967844963,-0.024631556123495102,-0.02097921445965767,-0.019219450652599335,-0.02658822014927864,-0.027337653562426567,-0.01941322535276413,-0.03405830264091492,-0.02803066372871399,-0.027985503897070885,-0.028819408267736435,-0.02491559460759163,-0.03568755090236664,-0.03652385622262955,-0.02867032214999199,-0.02971835434436798,-0.02820439636707306,-0.030298635363578796,-0.037614353001117706,-0.026811188086867332,-0.02875419333577156,-0.029766827821731567,-0.02740189991891384,-0.0326230563223362,-0.028891677036881447,-0.025542374700307846,-0.024919336661696434,-0.026342926546931267,-0.02739293873310089,-0.032422441989183426,-0.015553303062915802,-0.02984509989619255,-0.028759552165865898,-0.03538702055811882,-0.02559606172144413,-0.03385590761899948,-0.036649107933044434,-0.026986557990312576,-0.028756745159626007,-0.03216208145022392,-0.037027064710855484,-0.03965539485216141,-0.03535638377070427,-0.039310455322265625,-0.03872011601924896,-0.039452917873859406,-0.04394520819187164,-0.03114422969520092,-0.04315950348973274,-0.03733302652835846,-0.040132395923137665,-0.03510807082056999,-0.03222623094916344
1,0.020017698407173157,0.017514176666736603,0.021842937916517258,0.021173125132918358,0.026984043419361115,0.018514178693294525,0.03530742973089218,0.022490397095680237,0.023298339918255806,0.021704481914639473,0.022489875555038452,0.02406427077949047,0.025803016498684883,0.021619660779833794,0.022895464673638344,0.0268312469124794,0.026235399767756462,0.025473209097981453,0.030638352036476135,0.02089676819741726,0.025980934500694275,0.02538076601922512,0.022312309592962265,0.024942191317677498,0.020385954529047012,0.021900298073887825,0.02871556580066681,0.021209219470620155,0.03095017746090889,0.023543061688542366,0.025903591886162758,0.0251456405967474,0.02647828310728073,0.022389277815818787,0.017119858413934708,0.01971416547894478,0.032368674874305725,0.031828850507736206,0.02754967287182808,0.03126402944326401,0.03673137351870537,0.025121184065937996,0.025400089100003242,0.0774412751197815,0.025091443210840225,0.024645449593663216,0.025393811985850334,0.032065216451883316,0.024667536839842796,0.01931999996304512,0.014979720115661621,0.024725399911403656,0.028109265491366386,0.017094122245907784,0.029943257570266724,0.02706049010157585,0.025549571961164474,0.02712453529238701,0.024811992421746254,0.0321979820728302,0.032703205943107605,0.02569698728621006,0.028141634538769722,0.02667837403714657,0.028164733201265335,0.03643237426877022,0.02581433393061161,0.028721539303660393,0.02777838334441185,0.023562535643577576,0.03150986135005951,0.026342429220676422,0.025112120434641838,0.022759219631552696,0.02418418973684311,0.025158118456602097,0.02857111394405365,0.01577123813331127,0.028060030192136765,0.027962401509284973,0.033540625125169754,0.02239438332617283,0.029886579141020775,0.032656822353601456,0.02381802350282669,0.026030514389276505,0.03084879368543625,0.03329642117023468,0.035783249884843826,0.031643837690353394,0.0365770161151886,0.03538264334201813,0.035367973148822784,0.03747145086526871,0.027778595685958862,0.03927672654390335,0.03271486610174179,0.036511603742837906,0.0318293496966362,0.028590185567736626
2,0.007038862910121679,0.006399365607649088,0.00692239124327898,0.008298994973301888,0.008519741706550121,0.0057562002912163734,0.010522546246647835,0.009162306785583496,0.00972396694123745,0.0091056814417243,0.007661767769604921,0.007484326139092445,0.008601995185017586,0.00949092023074627,0.0077953520230948925,0.010497777722775936,0.010315345600247383,0.008747425861656666,0.01188195962458849,0.007226353511214256,0.010877760127186775,0.008091779425740242,0.008232900872826576,0.00933445617556572,0.007441677153110504,0.0073777236975729465,0.010581985116004944,0.008043135516345501,0.01161015685647726,0.00839413795620203,0.009065475314855576,0.0089902738109231,0.008728129789233208,0.007961144670844078,0.005769231356680393,0.006858648266643286,0.01242082566022873,0.01391542423516512,0.010507209226489067,0.010439622215926647,0.01250468473881483,0.008945001289248466,0.009016958996653557,0.034196775406599045,0.009698716923594475,0.009125405922532082,0.009106868878006935,0.010224692523479462,0.00823726411908865,0.006391773000359535,0.004552800208330154,0.008824151940643787,0.011948864907026291,0.0063428631983697414,0.01064731553196907,0.010403459891676903,0.008865682408213615,0.009736546315252781,0.008796035312116146,0.009669728577136993,0.010598508641123772,0.007442472968250513,0.011293039657175541,0.009738807566463947,0.010251852683722973,0.011589154601097107,0.009651766158640385,0.00961626973003149,0.009488873183727264,0.009037384763360023,0.01057362835854292,0.008386503905057907,0.008814684115350246,0.00833547580987215,0.00873278547078371,0.00905737467110157,0.009163420647382736,0.006788162048906088,0.010319207794964314,0.010715652257204056,0.011807337403297424,0.00797690637409687,0.011689146980643272,0.013613560236990452,0.010310576297342777,0.007538981270045042,0.01183368917554617,0.011214794591069221,0.011298214085400105,0.010200994089245796,0.01099798921495676,0.011226113885641098,0.010874376632273197,0.012610232457518578,0.008544216863811016,0.012534795328974724,0.011404242366552353,0.01203462015837431,0.010053710080683231,0.009225185960531235
3,-0.016267606988549232,-0.0129707595333457,-0.015632545575499535,-0.015583517029881477,-0.020752646028995514,-0.01343421172350645,-0.0266336090862751,-0.017116663977503777,-0.015752367675304413,-0.01691526360809803,-0.014761321246623993,-0.017024144530296326,-0.018779631704092026,-0.014763937331736088,-0.01628698781132698,-0.023147867992520332,-0.018423425033688545,-0.017336871474981308,-0.0244433730840683,-0.015624728053808212,-0.017486276105046272,-0.019108803942799568,-0.01526994351297617,-0.015638282522559166,-0.014249675907194614,-0.016817426308989525,-0.020186740905046463,-0.015045796521008015,-0.023573484271764755,-0.014674853533506393,-0.01827741600573063,-0.01704658754169941,-0.019930612295866013,-0.01491313986480236,-0.013339412398636341,-0.014783520251512527,-0.02132696658372879,-0.022879475727677345,-0.021148549392819405,-0.021457193419337273,-0.026742152869701385,-0.016585836187005043,-0.018311982974410057,-0.04936259612441063,-0.016977015882730484,-0.01662875898182392,-0.018102163448929787,-0.024812905117869377,-0.015660542994737625,-0.01449690479785204,-0.012767333537340164,-0.017893897369503975,-0.021124854683876038,-0.012702052481472492,-0.021865878254175186,-0.02029450237751007,-0.018603114411234856,-0.020846407860517502,-0.017380544915795326,-0.020622828975319862,-0.022770678624510765,-0.017557015642523766,-0.020455345511436462,-0.017815368250012398,-0.019163459539413452,-0.02425530180335045,-0.018487511202692986,-0.017603321000933647,-0.019374357536435127,-0.01624182239174843,-0.02060534618794918,-0.018089497461915016,-0.0175491776317358,-0.016515681520104408,-0.017123790457844734,-0.017928630113601685,-0.022241875529289246,-0.011130467988550663,-0.021256763488054276,-0.01901010051369667,-0.02188967727124691,-0.015432310290634632,-0.021513333544135094,-0.02325921133160591,-0.01898544281721115,-0.019736479967832565,-0.019836505874991417,-0.021430496126413345,-0.023231517523527145,-0.02033976837992668,-0.023330572992563248,-0.023282067850232124,-0.023893939331173897,-0.024939212948083878,-0.019756335765123367,-0.025279058143496513,-0.02152552269399166,-0.02366764098405838,-0.020047655329108238,-0.02032243274152279
4,0.006866412702947855,0.0059834737330675125,0.008854684419929981,0.008897104300558567,0.009941640309989452,0.0072843884117901325,0.013834691606462002,0.008433681912720203,0.01029998529702425,0.0069997115060687065,0.008267388679087162,0.009460615925490856,0.009685270488262177,0.007781737484037876,0.008048593997955322,0.01219276711344719,0.009777570143342018,0.009168094955384731,0.012187239713966846,0.007599955424666405,0.009208640083670616,0.010899510234594345,0.008544128388166428,0.00965430960059166,0.007598908618092537,0.008512848056852818,0.01058055181056261,0.007760455831885338,0.010909308679401875,0.008087319321930408,0.01010487973690033,0.00834586750715971,0.009165097028017044,0.009204544126987457,0.0062489635311067104,0.008173564448952675,0.011416882276535034,0.011421632952988148,0.010144257918000221,0.011721492744982243,0.013753850944340229,0.010860290378332138,0.009619330987334251,0.018276866525411606,0.009486843831837177,0.008970947004854679,0.010197937488555908,0.01531315315514803,0.007344720419496298,0.006959990132600069,0.004849253688007593,0.009865647181868553,0.007528922986239195,0.007292916066944599,0.012749270536005497,0.010092292912304401,0.008943449705839157,0.00973446387797594,0.008145353756844997,0.012658885680139065,0.013708565384149551,0.00969038438051939,0.007328562438488007,0.00824770051985979,0.009734067134559155,0.011009065434336662,0.008093060925602913,0.010632597841322422,0.010659623891115189,0.008548970334231853,0.009352640248835087,0.009965639561414719,0.008190194144845009,0.008027056232094765,0.0074295359663665295,0.008928385563194752,0.011026396416127682,0.007208484224975109,0.011283507570624352,0.009193157777190208,0.011740176007151604,0.007879790849983692,0.010904310271143913,0.010144448839128017,0.007906004786491394,0.008756345137953758,0.010517668910324574,0.012899093329906464,0.014136666432023048,0.01170313823968172,0.013205313123762608,0.013733810745179653,0.014505750499665737,0.01579000987112522,0.01236835028976202,0.014533495530486107,0.012005345895886421,0.013807464390993118,0.012874403037130833,0.01171952299773693
5,-0.055942289531230927,-0.05123753845691681,-0.061524663120508194,-0.058970142155885696,-0.07397576421499252,-0.04677506536245346,-0.09812812507152557,-0.06381545215845108,-0.05889616534113884,-0.06318636238574982,-0.05796278268098831,-0.06478667259216309,-0.07426619529724121,-0.05731723830103874,-0.06362517178058624,-0.07608617097139359,-0.07212498039007187,-0.06840081512928009,-0.08349965512752533,-0.06012769415974617,-0.07170193642377853,-0.07195525616407394,-0.056285277009010315,-0.0690145418047905,-0.05252639949321747,-0.06546448171138763,-0.07622265815734863,-0.05756435915827751,-0.08375316113233566,-0.06458866596221924,-0.07127119600772858,-0.06685789674520493,-0.07265255600214005,-0.06145232915878296,-0.044330380856990814,-0.05763057619333267,-0.0847698375582695,-0.0854283943772316,-0.07439165562391281,-0.07216641306877136,-0.09610356390476227,-0.06540088355541229,-0.07173015177249908,-0.2299266904592514,-0.06621810048818588,-0.06609030812978745,-0.07253655791282654,-0.0946955531835556,-0.062478989362716675,-0.0538189560174942,-0.044899024069309235,-0.0688798651099205,-0.07808473706245422,-0.04799623787403107,-0.08109375834465027,-0.07475705444812775,-0.07103896141052246,-0.07672496140003204,-0.06385408341884613,-0.0820009633898735,-0.08562035858631134,-0.06790341436862946,-0.08001550287008286,-0.07358939945697784,-0.07584444433450699,-0.09581247717142105,-0.07147575914859772,-0.07477815449237823,-0.07507935911417007,-0.0686984583735466,-0.08260273933410645,-0.07140400260686874,-0.06713727861642838,-0.06249072030186653,-0.06957823038101196,-0.06920996308326721,-0.07836199551820755,-0.04163553565740585,-0.0728498250246048,-0.07164300233125687,-0.08739481121301651,-0.06200430542230606,-0.08298024535179138,-0.08882863074541092,-0.0688200518488884,-0.06992808729410172,-0.0851803869009018,-0.0830186977982521,-0.0909830778837204,-0.08102688938379288,-0.09168200194835663,-0.09280932694673538,-0.09127628803253174,-0.09962698072195053,-0.07445413619279861,-0.09988956898450851,-0.08456151187419891,-0.0937962606549263,-0.08180699497461319,-0.07629434764385223
6,0.012545812875032425,0.01104933861643076,0.015030414797365665,0.0119713693857193,0.016881633549928665,0.012461447156965733,0.023290220648050308,0.014403663575649261,0.012493329122662544,0.013077923096716404,0.012958238832652569,0.014833609573543072,0.016268640756607056,0.01209520734846592,0.015793394297361374,0.01837065815925598,0.015079784207046032,0.015712855383753777,0.01913687400519848,0.014460688456892967,0.015702657401561737,0.012860164977610111,0.013573245145380497,0.016370398923754692,0.011664374731481075,0.014776378870010376,0.01564694009721279,0.012928388081490993,0.018748952075839043,0.015156562440097332,0.0157683826982975,0.015022925101220608,0.016056371852755547,0.015023039653897285,0.009190079756081104,0.01316751353442669,0.018809931352734566,0.018834954127669334,0.015889925882220268,0.015412253327667713,0.019548259675502777,0.014601286500692368,0.01612134650349617,0.0582309253513813,0.015317018143832684,0.014926248230040073,0.015328815206885338,0.025322606787085533,0.014585892669856548,0.011556755751371384,0.010144367814064026,0.014970378950238228,0.01953943260014057,0.011416202411055565,0.017791813239455223,0.01820411905646324,0.01683838851749897,0.016940781846642494,0.013944932259619236,0.018720606341958046,0.020019104704260826,0.015868160873651505,0.018043676391243935,0.016136085614562035,0.01780294068157673,0.02159806899726391,0.017087558284401894,0.016673704609274864,0.017763568088412285,0.016117945313453674,0.0183503907173872,0.014924581162631512,0.017610203474760056,0.014528179541230202,0.01622583344578743,0.015187187120318413,0.01877574622631073,0.008232185617089272,0.016394473612308502,0.015601592138409615,0.01910250447690487,0.014095457270741463,0.017053373157978058,0.020308921113610268,0.015330657362937927,0.014341038651764393,0.018879255279898643,0.020554738119244576,0.022160744294524193,0.01874508522450924,0.022854946553707123,0.02168389782309532,0.02176697738468647,0.024020373821258545,0.01703190803527832,0.024118654429912567,0.02017427608370781,0.0218188539147377,0.018566511571407318,0.017318399623036385
7,0.07358288764953613,0.06873447448015213,0.08272849023342133,0.07889274507761002,0.09984687715768814,0.06201746687293053,0.1334768682718277,0.08506055176258087,0.07999306917190552,0.08606652170419693,0.07779129594564438,0.08848146349191666,0.0997498407959938,0.07705908268690109,0.08741649240255356,0.10480263829231262,0.09725160151720047,0.09307040274143219,0.11394904553890228,0.08145873248577118,0.09823949635028839,0.09623146057128906,0.07708576321601868,0.09386201947927475,0.07036101818084717,0.08841153979301453,0.10241309553384781,0.0781765729188919,0.11460321396589279,0.09004811942577362,0.09538775682449341,0.09164611250162125,0.09680954366922379,0.08514213562011719,0.060770433396101,0.0771772488951683,0.11655579507350922,0.1154680997133255,0.10218126326799393,0.10377946496009827,0.1291051059961319,0.08728967607021332,0.09577356278896332,0.3072831332683563,0.08810443431138992,0.09004592150449753,0.0955498069524765,0.12808281183242798,0.08659407496452332,0.0734589695930481,0.05999079346656799,0.09276363253593445,0.10468433052301407,0.06636299937963486,0.11211803555488586,0.10142211616039276,0.09706065058708191,0.1032419204711914,0.08838982880115509,0.11029469966888428,0.1160069927573204,0.09164725244045258,0.10725835710763931,0.09699755907058716,0.10308943688869476,0.12757308781147003,0.09699515253305435,0.10264664143323898,0.10147332400083542,0.0907033309340477,0.11236241459846497,0.0926339328289032,0.09275195747613907,0.08321395516395569,0.09252514690160751,0.09208153188228607,0.10749939829111099,0.05659232661128044,0.10108646005392075,0.09905939549207687,0.11833953857421875,0.08493570238351822,0.11216294020414352,0.11806946247816086,0.09299752861261368,0.09511297196149826,0.11235343664884567,0.1140199825167656,0.1236228197813034,0.11084651201963425,0.12418926507234573,0.1250806301832199,0.125204935669899,0.13401968777179718,0.10022182762622833,0.1362801045179367,0.11598186194896698,0.1264730542898178,0.11060476303100586,0.10259431600570679
8,-0.01588308997452259,-0.014271249994635582,-0.017684752121567726,-0.016224553808569908,-0.020319810137152672,-0.012582323513925076,-0.02603650465607643,-0.018085362389683723,-0.016680927947163582,-0.018546102568507195,-0.01658613234758377,-0.018441326916217804,-0.022821063175797462,-0.0168232973664999,-0.017438510432839394,-0.021445544436573982,-0.02051321044564247,-0.019145986065268517,-0.0257546566426754,-0.01735224388539791,-0.020027566701173782,-0.018354378640651703,-0.015895569697022438,-0.02072920836508274,-0.01527426578104496,-0.019367778673768044,-0.021655039861798286,-0.014862583950161934,-0.024586563929915428,-0.020069755613803864,-0.019688108935952187,-0.019879912957549095,-0.021012544631958008,-0.017035415396094322,-0.012770509347319603,-0.016854630783200264,-0.02483794093132019,-0.025796884670853615,-0.02054711990058422,-0.025004291906952858,-0.028989767655730247,-0.020558679476380348,-0.021183494478464127,-0.06588111817836761,-0.017342180013656616,-0.018650805577635765,-0.01958460360765457,-0.029965650290250778,-0.019122840836644173,-0.014269684441387653,-0.011975612491369247,-0.019195064902305603,-0.02383573167026043,-0.013398509472608566,-0.02374672330915928,-0.021603139117360115,-0.021340064704418182,-0.022664425894618034,-0.019211187958717346,-0.022984590381383896,-0.02375211752951145,-0.019584883004426956,-0.023953624069690704,-0.020482443273067474,-0.022159993648529053,-0.028616638854146004,-0.021283898502588272,-0.02179466001689434,-0.02094632014632225,-0.019143979996442795,-0.023363741114735603,-0.018729476258158684,-0.02137778513133526,-0.017488470301032066,-0.019872641190886497,-0.019269438460469246,-0.022534387186169624,-0.012327666394412518,-0.021353695541620255,-0.01985815539956093,-0.026394501328468323,-0.016900019720196724,-0.02538638934493065,-0.026727568358182907,-0.019266735762357712,-0.020764267072081566,-0.023481568321585655,-0.024227220565080643,-0.026791423559188843,-0.024389691650867462,-0.026164893060922623,-0.0264087226241827,-0.02660188637673855,-0.027570990845561028,-0.01990422047674656,-0.028508028015494347,-0.024717364460229874,-0.027659809216856956,-0.023175984621047974,-0.021212507039308548
9,-0.015491650439798832,-0.014258266426622868,-0.01771698147058487,-0.01636350341141224,-0.01952824927866459,-0.012365666218101978,-0.03037562221288681,-0.017803357914090157,-0.01632971502840519,-0.017507238313555717,-0.016963541507720947,-0.016141677275300026,-0.021912382915616035,-0.01467823889106512,-0.01813514344394207,-0.021778162568807602,-0.019435806199908257,-0.019694142043590546,-0.023806434124708176,-0.017291195690631866,-0.019816899672150612,-0.02001495659351349,-0.015842638909816742,-0.019585300236940384,-0.014979680068790913,-0.018327564001083374,-0.02080758661031723,-0.015907928347587585,-0.02479514107108116,-0.018329627811908722,-0.019490031525492668,-0.018045123666524887,-0.020865382626652718,-0.018565015867352486,-0.012461153790354729,-0.016947798430919647,-0.024836771190166473,-0.023598048835992813,-0.020065290853381157,-0.021793240681290627,-0.027053141966462135,-0.0167615357786417,-0.01999211311340332,-0.06615981459617615,-0.01817920431494713,-0.01756902225315571,-0.019198385998606682,-0.029133696109056473,-0.01631706766784191,-0.014334466308355331,-0.012571260333061218,-0.01978001371026039,-0.025102311745285988,-0.013028586283326149,-0.0221181008964777,-0.02158299833536148,-0.02051485888659954,-0.021984335035085678,-0.01784384250640869,-0.022084325551986694,-0.02366301231086254,-0.01767101138830185,-0.02208644337952137,-0.020871197804808617,-0.021154090762138367,-0.02716893143951893,-0.02023673988878727,-0.022768530994653702,-0.020390089601278305,-0.018908420577645302,-0.02331850863993168,-0.0183862391859293,-0.01996619440615177,-0.017305446788668633,-0.019995197653770447,-0.019019316881895065,-0.021293019875884056,-0.01365523599088192,-0.02048332802951336,-0.020191635936498642,-0.02440023235976696,-0.017558449879288673,-0.023119904100894928,-0.025780634954571724,-0.020043056458234787,-0.019499439746141434,-0.025162648409605026,-0.022587023675441742,-0.024771787226200104,-0.02275249920785427,-0.025818567723035812,-0.02616121806204319,-0.02524392120540142,-0.027185767889022827,-0.019971365109086037,-0.02712889015674591,-0.023575805127620697,-0.025369904935359955,-0.021893886849284172,-0.021246016025543213
